3439,Participants,Setting,,,,,North America,
3440,Participants,Setting,,,,,Northern Ireland,
3441,Participants,Setting,,,,,Norway,
3442,Participants,Setting,,,,,Pakista,
3443,Participants,Setting,,,,,Pakistan,
3444,Participants,Setting,,,,,Panama,
3445,Participants,Setting,,,,,Peru,
3446,Participants,Setting,,,,,Philippines,
3447,Participants,Setting,,,,,Phillipines,
3448,Participants,Setting,,,,,Poland,
3449,Participants,Setting,,,,,Portugal,
3450,Participants,Setting,,,,,Puerto Rico,
3451,Participants,Setting,,,,,Pureto Rico,
3452,Participants,Setting,,,,,Republic of India,
3453,Participants,Setting,,,,,Republic of Ireland,
3454,Participants,Setting,,,,,Republic of Korea,
3455,Participants,Setting,,,,,Romania,
3456,Participants,Setting,,,,,Rusiia,
3457,Participants,Setting,,,,,Russia,
3458,Participants,Setting,,,,,Russian Federation,
3459,Participants,Setting,,,,,Saudi Arabia,
3460,Participants,Setting,,,,,Serbia,
3461,Participants,Setting,,,,,SerbiaYugoslavia,
3462,Participants,Setting,,,,,Singapore,
3463,Participants,Setting,,,,,Slovak Republic,
3464,Participants,Setting,,,,,Slovakia,
3465,Participants,Setting,,,,,Slovakia Republic,
3466,Participants,Setting,,,,,Slovenia,
3467,Participants,Setting,,,,,South Africa,
3468,Participants,Setting,,,,,South Korea,
3469,Participants,Setting,,,,,South KoreaTaiwan,
3470,Participants,Setting,,,,,SouthAfrica,
3471,Participants,Setting,,,,,Spain,
3472,Participants,Setting,,,,,Sri Lanka,
3473,Participants,Setting,,,,,State of Israel,
3474,Participants,Setting,,,,,Sweden,
3475,Participants,Setting,,,,,Switzerland,
3476,Participants,Setting,,,,,Taiwan,
3477,Participants,Setting,,,,,Thailand,
3478,Participants,Setting,,,,,Tunisia,
3479,Participants,Setting,,,,,Turkey,
3480,Participants,Setting,,,,,Uganda,
3481,Participants,Setting,,,,,UK,
3482,Participants,Setting,,,,,Ukraine,
3483,Participants,Setting,,,,,United Kingdom,
3484,Participants,Setting,,,,,United Sates of America,
3485,Participants,Setting,,,,,United States,
3486,Participants,Setting,,,,,United States of America,
3487,Participants,Setting,,,,,Unlcear,
3488,Participants,Setting,,,,,Uruguay,
3489,Participants,Setting,,,,,Venezuela,
3490,Participants,Setting,,,,,Western Europe,
3491,Participants,Setting,,,,,Yugoslavia,
3492,Participants,Setting,,,,,USA,
3493,Interventions,,,,,, jnj-37822681,
3494,Interventions,,,,,,(-)-3pp ,
3495,Interventions,,,,,,(+)-uh232 ,
3496,Interventions,,,,,,(first and second generation) antipsychotics,
3497,Interventions,,,,,,(high/low dosages) ,
3498,Interventions,,,,,,(three different dosages) ,
3499,Interventions,,,,,,0.3mg/kg; 0.5mg/kg ,
3500,Interventions,,,,,,1 aids education session ,
3501,Interventions,,,,,,1 second preparatory interval ,
3502,Interventions,,,,,,1- stepholidine (spd) ,
3503,Interventions,,,,,,"1, 3, 10 mgs ",
3504,Interventions,,,,,,"1, 3, 8, 12,18, 25 mg ",
3505,Interventions,,,,,,"1, 5, 10, 20 mgs ",
3506,Interventions,,,,,,10 hz tms ,
3507,Interventions,,,,,,10 mg haloperidol ,
3508,Interventions,,,,,,10 minute resting period in between trials ,
3509,Interventions,,,,,,"10, 15, 20 mgs ",
3510,Interventions,,,,,,"10, 20, 30, 50 mgs ",
3511,Interventions,,,,,,"10, 20, 30mg ",
3512,Interventions,,,,,,"10, 20, 40 mgs ",
3513,Interventions,,,,,,"10, 30 mgs ",
3514,Interventions,,,,,,"100, 200 mg/day ",
3515,Interventions,,,,,,"100, 300, 600 mg ",
3516,Interventions,,,,,,"100, 400, 800, 1200 mgs ",
3517,Interventions,,,,,,1000-800 mgs ,
3518,Interventions,,,,,,100-600 mgs ,
3519,Interventions,,,,,,"100mg, 400mg ",
3520,Interventions,,,,,,10-160 mgs ,
3521,Interventions,,,,,,10-20 times higher dosages ,
3522,Interventions,,,,,,1-16 mgs ,
3523,Interventions,,,,,,12 step recovery program ,
3524,Interventions,,,,,,"120, 140, 160 mgs ",
3525,Interventions,,,,,,15 mgs ,
3526,Interventions,,,,,,"15, 30 mgs ",
3527,Interventions,,,,,,"15, 45 mg ",
3528,Interventions,,,,,,"160, 800 mgs ",
3529,Interventions,,,,,,17-beta estradiol patch,
3530,Interventions,,,,,,"1mg, 5mg, 10mg, 20mg ",
3531,Interventions,,,,,,"2- chlor-11(4'-methylpiperazino)-dibenzo-(b,f)(1-4)-oxazepin (sum3170) ",
3532,Interventions,,,,,,2 sustained release forms (priadel and phasal tablets) ,
3533,Interventions,,,,,,"2%, 10% ",
3534,Interventions,,,,,,"2, 10, 20 mgs ",
3535,Interventions,,,,,,"2, 20 mgs ",
3536,Interventions,,,,,,"2, 20mg ",
3537,Interventions,,,,,,"2, 4 mgs ",
3538,Interventions,,,,,,"2, 4, 6 mgs ",
3539,Interventions,,,,,,"2, 4, 6, 8, 10 mgs ",
3540,Interventions,,,,,,"2, 5, 10 mgs ",
3541,Interventions,,,,,,20 mgs ,
3542,Interventions,,,,,,"20, 30, 40 mgs ",
3543,Interventions,,,,,,"20, 40, 60, 80, 100 ",
3544,Interventions,,,,,,"200, 400, 600 mg ",
3545,Interventions,,,,,,200-1200 mgs ,
3546,Interventions,,,,,,20-600 mgs ,
3547,Interventions,,,,,,20-hz ,
3548,Interventions,,,,,,"20mg, <20mg ",
3549,Interventions,,,,,,21 hour resting period in between trials ,
3550,Interventions,,,,,,"25, 37.5, 50 mgs ",
3551,Interventions,,,,,,"25, 50 mg ",
3552,Interventions,,,,,,"25, 50, 100 mgs ",
3553,Interventions,,,,,,"25, 50, 75 mgs ",
3554,Interventions,,,,,,25-50 mgs ,
3555,Interventions,,,,,,"25mg, 50mg ",
3556,Interventions,,,,,,"25mg, 75 mg ",
3557,Interventions,,,,,,2-dg ,
3558,Interventions,,,,,,"2mg, 10mg, 20mg ",
3559,Interventions,,,,,,"2mg, 4mg, 6mg ",
3560,Interventions,,,,,,2-way pager,
3561,Interventions,,,,,,3 haloperidol plasma ranges ,
3562,Interventions,,,,,,3 month recall condition ,
3563,Interventions,,,,,,3 second preparatory interval ,
3564,Interventions,,,,,,"3, 6, 12 mgs ",
3565,Interventions,,,,,,"3, 8 mgs ",
3566,Interventions,,,,,,"30, 60, 120 mgs ",
3567,Interventions,,,,,,30-60 mgs ,
3568,Interventions,,,,,,3-hz ,
3569,Interventions,,,,,,"4 mgs, 8mgs ",
3570,Interventions,,,,,,"40, 200 mgs ",
3571,Interventions,,,,,,"40,80,160 mgs ",
3572,Interventions,,,,,,"400, 800 mgs ",
3573,Interventions,,,,,,"400, 800, 1200mg ",
3574,Interventions,,,,,,400-1200 mgs ,
3575,Interventions,,,,,,5 phenothiazine derivatives ,
3576,Interventions,,,,,,"5, 10 mg ",
3577,Interventions,,,,,,"5, 10, 20mg ",
3578,Interventions,,,,,,"50, 100 mgs ",
3579,Interventions,,,,,,5-hydroxytryptophan ,
3580,Interventions,,,,,,6 month recall condition ,
3581,Interventions,,,,,,6 week nutritional education program ,
3582,Interventions,,,,,,"6, 10, 15 mgs ",
3583,Interventions,,,,,,"6, 12, 18mg/day ",
3584,Interventions,,,,,,"6, 18, 45 mg ",
3585,Interventions,,,,,,7 cognitive behavioral hiv resk reduction sessions,
3586,Interventions,,,,,,7 second preparatory interval ,
3587,Interventions,,,,,,7044 rp ,
3588,Interventions,,,,,,"705, 10 mgs ",
3589,Interventions,,,,,,75-500 mgs ,
3590,Interventions,,,,,,7-hydroxy-chlorpromazine ,
3591,Interventions,,,,,,"7-hydroxyloxapine, 8-hydroxyloxapine ",
3592,Interventions,,,,,,7-meota ,
3593,Interventions,,,,,,"800, 1200 mgs ",
3594,Interventions,,,,,,"800,600 mgs ",
3595,Interventions,,,,,,"900,1800 mgs ",
3596,Interventions,,,,,,9-alpha-fluorhydrocortison,
3597,Interventions,,,,,,9-oh-risperidone ,
3598,Interventions,,,,,,A30360 ,
3599,Interventions,,,,,,Abrupt chlorpromazine withdrawl ,
3600,Interventions,,,,,,Absentance smoking,
3601,Interventions,,,,,,Absorbic acid ,
3602,Interventions,,,,,,Abt-126 ,
3603,Interventions,,,,,,Abt-288 ,
3604,Interventions,,,,,,Abt-925 ,
3605,Interventions,,,,,,Abuspirone ,
3606,Interventions,,,,,,Acamprosate,
3607,Interventions,,,,,,Accelerated approach program ,
3608,Interventions,,,,,,Accelerated hospital care ,
3609,Interventions,,,,,,Accelerated vocational program ,
3610,Interventions,,,,,,acceptance & commitment therapy,
3611,Interventions,,,,,,Acceptance and commitment therapy,
3612,Interventions,,,,,,acceptance approach ,
3613,Interventions,,,,,,Accompanying rehabilitation training,
3614,Interventions,,,,,,Acepromazine ,
3615,Interventions,,,,,,Acetazolamide,
3616,Interventions,,,,,,Acetophenazine ,
3617,Interventions,,,,,,Acetophenazine dimaleate ,
3618,Interventions,,,,,,Acetylcysteine ,
3619,Interventions,,,,,,Acetylpromazine ,
3620,Interventions,,,,,,Acetylsaicycylacid,
3621,Interventions,,,,,,Acetylsalicylic acid,
3622,Interventions,,,,,,Achieveing clients goals,
3623,Interventions,,,,,,Acivity during retention interval of a memory task ,
3624,Interventions,,,,,,Acp-103,
3625,Interventions,,,,,,Acp-104 ,
3626,Interventions,,,,,,Acquired skills,
3627,Interventions,,,,,,Acr16 ,
3628,Interventions,,,,,,Acridan derivative ,
3629,Interventions,,,,,,Act ,
3630,Interventions,,,,,,Action oriented group therapy ,
3631,Interventions,,,,,,Activating condition ,
3632,Interventions,,,,,,Active cognitive therapy for early psychosis (ace) ,
3633,Interventions,,,,,,Active comparator ,
3634,Interventions,,,,,,Active health promotion,
3635,Interventions,,,,,,Active learning conditions ,
3636,Interventions,,,,,,Active medication ,
3637,Interventions,,,,,,Active medication same daily dose every 2nd day ,
3638,Interventions,,,,,,Active mental treatment ,
3639,Interventions,,,,,,Active music therapy ,
3640,Interventions,,,,,,Active rapid repetitive transcranial magnetic stimulation (rtms),
3641,Interventions,,,,,,Active training ,
3642,Interventions,,,,,,Activity based assessment,
3643,Interventions,,,,,,Activity based karate ,
3644,Interventions,,,,,,Activity group,
3645,Interventions,,,,,,Activity oriented task group ,
3646,Interventions,,,,,,Activity therapy ,
3647,Interventions,,,,,,Activity training,
3648,Interventions,,,,,,Activity treatment ,
3649,Interventions,,,,,,Activity treatment program ,
3650,Interventions,,,,,,Acupuncture,
3651,Interventions,,,,,,"Acupuncture group, seizure induction group ",
3652,Interventions,,,,,,Acupuncture point injection ,
3653,Interventions,,,,,,Acupuncture point injection of danshen (tcm),
3654,Interventions,,,,,,Acupuncture point injection of sulpiride ,
3655,Interventions,,,,,,Acute d-amphetamine ,
3656,Interventions,,,,,,Acute day hospital treatment ,
3657,Interventions,,,,,,Acute day treatment ,
3658,Interventions,,,,,,Acute tryptophan depletion ,
3659,Interventions,,,,,,Ad-5423 ,
3660,Interventions,,,,,,Adaptive psychotherapy,
3661,Interventions,,,,,,Additional instructions,
3662,Interventions,,,,,,Additonal support program ,
3663,Interventions,,,,,,Adherence councelling ,
3664,Interventions,,,,,,Adherence therapy ,
3665,Interventions,,,,,,Adherence-coping-education (ace) ,
3666,Interventions,,,,,,Adjunctive mirtazapine ,
3667,Interventions,,,,,,Adjunctive transderaml estradiol ,
3668,Interventions,,,,,,Adjunctive treatment with divalproex sodium er ,
3669,Interventions,,,,,,Adrenochrome semicarbazone ,
3670,Interventions,,,,,,Advanced practice nurse,
3671,Interventions,,,,,,advocacy training ,
3672,Interventions,,,,,,Aerobic exercise ,
3673,Interventions,,,,,,Aerobic exercise therapy ,
3674,Interventions,,,,,,A-flupenthixol ,
3675,Interventions,,,,,,After nicotine ,
3676,Interventions,,,,,,aftercare ,
3677,Interventions,,,,,,After-care group ,
3678,Interventions,,,,,,Aftercare program ,
3679,Interventions,,,,,,Aftercare worker ,
3680,Interventions,,,,,,Aftrican caribbean case management ,
3681,Interventions,,,,,,Aggression prevention protocol ,
3682,Interventions,,,,,,Aggression replacement training,
3683,Interventions,,,,,,Ahylysantinfarctase,
3684,Interventions,,,,,,Aids counseling ,
3685,Interventions,,,,,,Aids education programs ,
3686,Interventions,,,,,,Aids prevention,
3687,Interventions,,,,,,Aircryotherapy,
3688,Interventions,,,,,,Ait-82 ,
3689,Interventions,,,,,,Al-1021 ,
3690,Interventions,,,,,,Al-108 ,
3691,Interventions,,,,,,Alcohol ,
3692,Interventions,,,,,,Algorithm based care ,
3693,Interventions,,,,,,Algorithm-guided medication management ,
3694,Interventions,,,,,,Aliphatic ,
3695,Interventions,,,,,,ALKs 9072,
3696,Interventions,,,,,,Alliance intervention ,
3697,Interventions,,,,,,Allopurinol,
3698,Interventions,,,,,,Alone and paired competitive groups ,
3699,Interventions,,,,,,Alone and paired noncompetitive groups ,
3700,Interventions,,,,,,Alosetron ,
3701,Interventions,,,,,,Alpha electroencephalogram-guided transcranial magnetic stimulation therapy ,
3702,Interventions,,,,,,Alpha-lipoic acid ,
3703,Interventions,,,,,,Alpha-methyldopa,
3704,Interventions,,,,,,Alpha-tocopherol ,
3705,Interventions,,,,,,Alpidem ,
3706,Interventions,,,,,,Alprazolam,
3707,Interventions,,,,,,Alter ego therapy,
3708,Interventions,,,,,,Alternate non-vicarious therapy; regular vicarious therapy ,
3709,Interventions,,,,,,Alternate vicarious therapy ,
3710,Interventions,,,,,,Alternating treatment design ,
3711,Interventions,,,,,,Alternative hospitalization ,
3712,Interventions,,,,,,Alternative nice guidelines ,
3713,Interventions,,,,,,altropine ,
3714,Interventions,,,,,,Amantadine,
3715,Interventions,,,,,,Amantadine hcl ,
3716,Interventions,,,,,,Amantadine hydrochloride ,
3717,Interventions,,,,,,"Amantadine, metformin, zonisamide ",
3718,Interventions,,,,,,Ambulant group therapy ,
3719,Interventions,,,,,,A-methyl-p-tyrosine ,
3720,Interventions,,,,,,Amfebutamone ,
3721,Interventions,,,,,,Amg 747,
3722,Interventions,,,,,,Aminazine ,
3723,Interventions,,,,,,Amineptine,
3724,Interventions,,,,,,Amino acid drink ,
3725,Interventions,,,,,,Aminosultoprid ,
3726,Interventions,,,,,,amiridin ,
3727,Interventions,,,,,,Amisulpiride,
3728,Interventions,,,,,,"Amisulprid, clozapin, olanzapin, risperidon, zotepin ",
3729,Interventions,,,,,,"amisulpride 400,600 mgs ",
3730,Interventions,,,,,,Amisulpride,
3731,Interventions,,,,,,"Amisulpride, olanzapine, quetiapine, ziprasidone ",
3732,Interventions,,,,,,Amitiptyline ,
3733,Interventions,,,,,,amitriptline hydrochloride ,
3734,Interventions,,,,,,amitriptylin ,
3735,Interventions,,,,,,Amitriptyline,
3736,Interventions,,,,,,Amitriptyline dydroochloride ,
3737,Interventions,,,,,,Amitriptyline hydrochloride ,
3738,Interventions,,,,,,"Amitriptyline, haloperidol ",
3739,Interventions,,,,,,Amitryiptyline,
3740,Interventions,,,,,,Amobarbital ,
3741,Interventions,,,,,,Amoxapine ,
3742,Interventions,,,,,,Ampakine,
3743,Interventions,,,,,,Amphenidone ,
3744,Interventions,,,,,,Amphetamine ,
3745,Interventions,,,,,,"Amphetamine, 30mg ",
3746,Interventions,,,,,,"Amphetamine, haloperidol ",
3747,Interventions,,,,,,Ampt ,
3748,Interventions,,,,,,Amylobarbitone,
3749,Interventions,,,,,,Anabaseine ,
3750,Interventions,,,,,,Anethole trithione ,
3751,Interventions,,,,,,Anger control training ,
3752,Interventions,,,,,,Anger management program ,
3753,Interventions,,,,,,Anhydrous dextrose,
